-9, 00:09:BB:3D:D6:58,2021-09-01,10,20
-9,00:04:A3:3E:5B:69,2021-09-02,5,18
-8,00:05:B3:7E:9B:60,2021-09-03,5,10
-7,00:07:BC:3F:A6:50,2021-09-04,10,8
2,00:09:BC:3F:A6:50,2021-09-05,1,5
-5,00:A9:BB:3D:D6:58,2021-09-06,10,6
-10,00:B4:A3:3E:5B:69,2021-09-07,5,3
4,00:C5:B3:7E:9B:60,2021-09-08,5,
-123,00:A9:BC:3F:A6:50,2021-09-09,20,
0,00:E9:BC:3F:A6:50,2021-09-10,3,78
0,00:E9:22:11:A6:50,2021-09-11,3,
0,00:09:BB:3D:D6:58,2021-09-01,10,23
-10,00:04:A3:3E:5B:69,2021-09-02,5,4
-12,00:05:B3:7E:9B:60,2021-09-03,5,50
4,00:07:BC:3F:A6:50,2021-09-04,10,kjh
-12,00:09:BC:3F:A6:50,2021-09-05,1,0
3,00:A9:BB:3D:D6:58,2021-09-06,10, 6
-4,00:B4:A3:3E:5B:69,2021-09-07,5,-3
0,00:C5:B3:7E:9B:60,2021-09-08,5,25
-12,00:A9:BC:3F:A6:50,2021-09-09,20,0
-36,00:E9:BC:3F:A6:50,2021-09-10,3,-23
-43,00:E9:22:11:A6:50,2021-09-11,3,40
0,00:09:BB:3D:D6:58,2021-09-01,10,15
